subject,filename,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,optical_flow_path
sub0645,sub0645_06,0,0,57,127,dfme/sub0645_06/00000.png,dfme/sub0645_06/00057.png,dfme/sub0645_06/00127.png,optical_flow/dfme/apex/dfme_apex_463.png
sub0645,sub0645_07,0,5,127,206,dfme/sub0645_07/00005.png,dfme/sub0645_07/00127.png,dfme/sub0645_07/00206.png,optical_flow/dfme/apex/dfme_apex_464.png
sub0645,sub0645_08,0,0,109,241,dfme/sub0645_08/00000.png,dfme/sub0645_08/00109.png,dfme/sub0645_08/00241.png,optical_flow/dfme/apex/dfme_apex_465.png
sub0645,sub0645_09,0,10,133,147,dfme/sub0645_09/00010.png,dfme/sub0645_09/00133.png,dfme/sub0645_09/00147.png,optical_flow/dfme/apex/dfme_apex_466.png
sub0645,sub0645_10,2,0,159,235,dfme/sub0645_10/00000.png,dfme/sub0645_10/00159.png,dfme/sub0645_10/00235.png,optical_flow/dfme/apex/dfme_apex_467.png
sub0645,sub0645_11,2,0,56,139,dfme/sub0645_11/00000.png,dfme/sub0645_11/00056.png,dfme/sub0645_11/00139.png,optical_flow/dfme/apex/dfme_apex_468.png
sub0645,sub0645_12,2,0,82,229,dfme/sub0645_12/00000.png,dfme/sub0645_12/00082.png,dfme/sub0645_12/00229.png,optical_flow/dfme/apex/dfme_apex_469.png
sub0645,sub0645_13,2,0,108,199,dfme/sub0645_13/00000.png,dfme/sub0645_13/00108.png,dfme/sub0645_13/00199.png,optical_flow/dfme/apex/dfme_apex_470.png
sub0645,sub0645_14,4,0,124,243,dfme/sub0645_14/00000.png,dfme/sub0645_14/00124.png,dfme/sub0645_14/00243.png,optical_flow/dfme/apex/dfme_apex_471.png
sub0645,sub0645_15,4,105,201,227,dfme/sub0645_15/00105.png,dfme/sub0645_15/00201.png,dfme/sub0645_15/00227.png,optical_flow/dfme/apex/dfme_apex_472.png
sub0645,sub0645_16,4,0,158,247,dfme/sub0645_16/00000.png,dfme/sub0645_16/00158.png,dfme/sub0645_16/00247.png,optical_flow/dfme/apex/dfme_apex_473.png
sub0645,sub0645_17,4,123,245,247,dfme/sub0645_17/00123.png,dfme/sub0645_17/00245.png,dfme/sub0645_17/00247.png,optical_flow/dfme/apex/dfme_apex_474.png
sub0645,sub0645_18,4,0,86,163,dfme/sub0645_18/00000.png,dfme/sub0645_18/00086.png,dfme/sub0645_18/00163.png,optical_flow/dfme/apex/dfme_apex_475.png
sub0645,sub0645_19,4,116,235,238,dfme/sub0645_19/00116.png,dfme/sub0645_19/00235.png,dfme/sub0645_19/00238.png,optical_flow/dfme/apex/dfme_apex_476.png
sub0645,sub0645_20,4,0,164,247,dfme/sub0645_20/00000.png,dfme/sub0645_20/00164.png,dfme/sub0645_20/00247.png,optical_flow/dfme/apex/dfme_apex_477.png
sub0645,sub0645_21,5,0,109,188,dfme/sub0645_21/00000.png,dfme/sub0645_21/00109.png,dfme/sub0645_21/00188.png,optical_flow/dfme/apex/dfme_apex_478.png
sub0645,sub0645_22,5,0,101,210,dfme/sub0645_22/00000.png,dfme/sub0645_22/00101.png,dfme/sub0645_22/00210.png,optical_flow/dfme/apex/dfme_apex_479.png
sub0645,sub0645_23,5,70,190,242,dfme/sub0645_23/00070.png,dfme/sub0645_23/00190.png,dfme/sub0645_23/00242.png,optical_flow/dfme/apex/dfme_apex_480.png
sub0646,sub0646_01,1,0,204,249,dfme/sub0646_01/00000.png,dfme/sub0646_01/00204.png,dfme/sub0646_01/00249.png,optical_flow/dfme/apex/dfme_apex_481.png
sub0646,sub0646_02,3,0,111,148,dfme/sub0646_02/00000.png,dfme/sub0646_02/00111.png,dfme/sub0646_02/00148.png,optical_flow/dfme/apex/dfme_apex_482.png
sub0646,sub0646_03,6,0,93,162,dfme/sub0646_03/00000.png,dfme/sub0646_03/00093.png,dfme/sub0646_03/00162.png,optical_flow/dfme/apex/dfme_apex_483.png
sub0646,sub0646_04,2,0,32,92,dfme/sub0646_04/00000.png,dfme/sub0646_04/00032.png,dfme/sub0646_04/00092.png,optical_flow/dfme/apex/dfme_apex_484.png
sub0646,sub0646_05,2,0,62,127,dfme/sub0646_05/00000.png,dfme/sub0646_05/00062.png,dfme/sub0646_05/00127.png,optical_flow/dfme/apex/dfme_apex_485.png
sub0646,sub0646_06,3,0,80,174,dfme/sub0646_06/00000.png,dfme/sub0646_06/00080.png,dfme/sub0646_06/00174.png,optical_flow/dfme/apex/dfme_apex_486.png
sub0646,sub0646_07,3,10,130,258,dfme/sub0646_07/00010.png,dfme/sub0646_07/00130.png,dfme/sub0646_07/00258.png,optical_flow/dfme/apex/dfme_apex_487.png
sub0646,sub0646_08,4,0,125,249,dfme/sub0646_08/00000.png,dfme/sub0646_08/00125.png,dfme/sub0646_08/00249.png,optical_flow/dfme/apex/dfme_apex_488.png
sub0646,sub0646_09,6,0,119,229,dfme/sub0646_09/00000.png,dfme/sub0646_09/00119.png,dfme/sub0646_09/00229.png,optical_flow/dfme/apex/dfme_apex_489.png
sub0646,sub0646_10,4,0,65,135,dfme/sub0646_10/00000.png,dfme/sub0646_10/00065.png,dfme/sub0646_10/00135.png,optical_flow/dfme/apex/dfme_apex_490.png
sub0647,sub0647_01,4,10,134,240,dfme/sub0647_01/00010.png,dfme/sub0647_01/00134.png,dfme/sub0647_01/00240.png,optical_flow/dfme/apex/dfme_apex_491.png
sub0647,sub0647_02,1,0,117,242,dfme/sub0647_02/00000.png,dfme/sub0647_02/00117.png,dfme/sub0647_02/00242.png,optical_flow/dfme/apex/dfme_apex_492.png
sub0647,sub0647_03,1,88,152,233,dfme/sub0647_03/00088.png,dfme/sub0647_03/00152.png,dfme/sub0647_03/00233.png,optical_flow/dfme/apex/dfme_apex_493.png
sub0647,sub0647_04,0,0,170,212,dfme/sub0647_04/00000.png,dfme/sub0647_04/00170.png,dfme/sub0647_04/00212.png,optical_flow/dfme/apex/dfme_apex_494.png
sub0647,sub0647_05,0,220,310,356,dfme/sub0647_05/00220.png,dfme/sub0647_05/00310.png,dfme/sub0647_05/00356.png,optical_flow/dfme/apex/dfme_apex_495.png
sub0647,sub0647_06,2,0,101,223,dfme/sub0647_06/00000.png,dfme/sub0647_06/00101.png,dfme/sub0647_06/00223.png,optical_flow/dfme/apex/dfme_apex_496.png
sub0647,sub0647_07,2,0,121,245,dfme/sub0647_07/00000.png,dfme/sub0647_07/00121.png,dfme/sub0647_07/00245.png,optical_flow/dfme/apex/dfme_apex_497.png
sub0647,sub0647_08,5,0,126,246,dfme/sub0647_08/00000.png,dfme/sub0647_08/00126.png,dfme/sub0647_08/00246.png,optical_flow/dfme/apex/dfme_apex_498.png
sub0647,sub0647_09,0,0,164,246,dfme/sub0647_09/00000.png,dfme/sub0647_09/00164.png,dfme/sub0647_09/00246.png,optical_flow/dfme/apex/dfme_apex_499.png
sub0649,sub0649_01,2,0,70,216,dfme/sub0649_01/00000.png,dfme/sub0649_01/00070.png,dfme/sub0649_01/00216.png,optical_flow/dfme/apex/dfme_apex_500.png
sub0649,sub0649_02,6,0,129,248,dfme/sub0649_02/00000.png,dfme/sub0649_02/00129.png,dfme/sub0649_02/00248.png,optical_flow/dfme/apex/dfme_apex_501.png
sub0649,sub0649_03,3,0,109,248,dfme/sub0649_03/00000.png,dfme/sub0649_03/00109.png,dfme/sub0649_03/00248.png,optical_flow/dfme/apex/dfme_apex_502.png
sub0649,sub0649_04,6,0,125,248,dfme/sub0649_04/00000.png,dfme/sub0649_04/00125.png,dfme/sub0649_04/00248.png,optical_flow/dfme/apex/dfme_apex_503.png
sub0649,sub0649_05,4,0,105,202,dfme/sub0649_05/00000.png,dfme/sub0649_05/00105.png,dfme/sub0649_05/00202.png,optical_flow/dfme/apex/dfme_apex_504.png
sub0650,sub0650_01,6,0,66,198,dfme/sub0650_01/00000.png,dfme/sub0650_01/00066.png,dfme/sub0650_01/00198.png,optical_flow/dfme/apex/dfme_apex_505.png
sub0650,sub0650_02,6,0,99,121,dfme/sub0650_02/00000.png,dfme/sub0650_02/00099.png,dfme/sub0650_02/00121.png,optical_flow/dfme/apex/dfme_apex_506.png
sub0650,sub0650_03,2,0,125,195,dfme/sub0650_03/00000.png,dfme/sub0650_03/00125.png,dfme/sub0650_03/00195.png,optical_flow/dfme/apex/dfme_apex_507.png
sub0650,sub0650_04,2,0,150,232,dfme/sub0650_04/00000.png,dfme/sub0650_04/00150.png,dfme/sub0650_04/00232.png,optical_flow/dfme/apex/dfme_apex_508.png
sub0650,sub0650_05,2,0,108,225,dfme/sub0650_05/00000.png,dfme/sub0650_05/00108.png,dfme/sub0650_05/00225.png,optical_flow/dfme/apex/dfme_apex_509.png
sub0650,sub0650_06,6,0,102,194,dfme/sub0650_06/00000.png,dfme/sub0650_06/00102.png,dfme/sub0650_06/00194.png,optical_flow/dfme/apex/dfme_apex_510.png
sub0650,sub0650_07,6,0,73,200,dfme/sub0650_07/00000.png,dfme/sub0650_07/00073.png,dfme/sub0650_07/00200.png,optical_flow/dfme/apex/dfme_apex_511.png
sub0650,sub0650_08,2,0,81,203,dfme/sub0650_08/00000.png,dfme/sub0650_08/00081.png,dfme/sub0650_08/00203.png,optical_flow/dfme/apex/dfme_apex_512.png
sub0650,sub0650_09,6,0,84,235,dfme/sub0650_09/00000.png,dfme/sub0650_09/00084.png,dfme/sub0650_09/00235.png,optical_flow/dfme/apex/dfme_apex_513.png
sub0650,sub0650_10,6,0,58,206,dfme/sub0650_10/00000.png,dfme/sub0650_10/00058.png,dfme/sub0650_10/00206.png,optical_flow/dfme/apex/dfme_apex_514.png
sub0650,sub0650_11,1,0,153,191,dfme/sub0650_11/00000.png,dfme/sub0650_11/00153.png,dfme/sub0650_11/00191.png,optical_flow/dfme/apex/dfme_apex_515.png
sub0650,sub0650_12,2,0,98,209,dfme/sub0650_12/00000.png,dfme/sub0650_12/00098.png,dfme/sub0650_12/00209.png,optical_flow/dfme/apex/dfme_apex_516.png
sub0650,sub0650_13,0,0,112,238,dfme/sub0650_13/00000.png,dfme/sub0650_13/00112.png,dfme/sub0650_13/00238.png,optical_flow/dfme/apex/dfme_apex_517.png
sub0650,sub0650_14,0,0,59,136,dfme/sub0650_14/00000.png,dfme/sub0650_14/00059.png,dfme/sub0650_14/00136.png,optical_flow/dfme/apex/dfme_apex_518.png
sub0650,sub0650_15,2,0,116,203,dfme/sub0650_15/00000.png,dfme/sub0650_15/00116.png,dfme/sub0650_15/00203.png,optical_flow/dfme/apex/dfme_apex_519.png
sub0650,sub0650_16,2,0,102,167,dfme/sub0650_16/00000.png,dfme/sub0650_16/00102.png,dfme/sub0650_16/00167.png,optical_flow/dfme/apex/dfme_apex_520.png
sub0650,sub0650_17,0,0,96,181,dfme/sub0650_17/00000.png,dfme/sub0650_17/00096.png,dfme/sub0650_17/00181.png,optical_flow/dfme/apex/dfme_apex_521.png
sub0650,sub0650_18,0,0,107,216,dfme/sub0650_18/00000.png,dfme/sub0650_18/00107.png,dfme/sub0650_18/00216.png,optical_flow/dfme/apex/dfme_apex_522.png
sub0650,sub0650_19,5,0,67,159,dfme/sub0650_19/00000.png,dfme/sub0650_19/00067.png,dfme/sub0650_19/00159.png,optical_flow/dfme/apex/dfme_apex_523.png
sub0650,sub0650_20,4,0,140,214,dfme/sub0650_20/00000.png,dfme/sub0650_20/00140.png,dfme/sub0650_20/00214.png,optical_flow/dfme/apex/dfme_apex_524.png
sub0650,sub0650_21,3,0,88,245,dfme/sub0650_21/00000.png,dfme/sub0650_21/00088.png,dfme/sub0650_21/00245.png,optical_flow/dfme/apex/dfme_apex_525.png
sub0650,sub0650_22,6,0,68,148,dfme/sub0650_22/00000.png,dfme/sub0650_22/00068.png,dfme/sub0650_22/00148.png,optical_flow/dfme/apex/dfme_apex_526.png
sub0650,sub0650_23,3,0,39,146,dfme/sub0650_23/00000.png,dfme/sub0650_23/00039.png,dfme/sub0650_23/00146.png,optical_flow/dfme/apex/dfme_apex_527.png
sub0650,sub0650_24,3,50,170,221,dfme/sub0650_24/00050.png,dfme/sub0650_24/00170.png,dfme/sub0650_24/00221.png,optical_flow/dfme/apex/dfme_apex_528.png
sub0650,sub0650_25,6,0,70,173,dfme/sub0650_25/00000.png,dfme/sub0650_25/00070.png,dfme/sub0650_25/00173.png,optical_flow/dfme/apex/dfme_apex_529.png
sub0650,sub0650_26,2,0,94,159,dfme/sub0650_26/00000.png,dfme/sub0650_26/00094.png,dfme/sub0650_26/00159.png,optical_flow/dfme/apex/dfme_apex_530.png
sub0650,sub0650_27,3,0,107,189,dfme/sub0650_27/00000.png,dfme/sub0650_27/00107.png,dfme/sub0650_27/00189.png,optical_flow/dfme/apex/dfme_apex_531.png
sub0650,sub0650_28,3,0,65,166,dfme/sub0650_28/00000.png,dfme/sub0650_28/00065.png,dfme/sub0650_28/00166.png,optical_flow/dfme/apex/dfme_apex_532.png
sub0650,sub0650_29,3,58,180,182,dfme/sub0650_29/00058.png,dfme/sub0650_29/00180.png,dfme/sub0650_29/00182.png,optical_flow/dfme/apex/dfme_apex_533.png
sub0650,sub0650_30,3,0,142,186,dfme/sub0650_30/00000.png,dfme/sub0650_30/00142.png,dfme/sub0650_30/00186.png,optical_flow/dfme/apex/dfme_apex_534.png
sub0650,sub0650_31,3,0,166,232,dfme/sub0650_31/00000.png,dfme/sub0650_31/00166.png,dfme/sub0650_31/00232.png,optical_flow/dfme/apex/dfme_apex_535.png
sub0650,sub0650_32,3,0,120,169,dfme/sub0650_32/00000.png,dfme/sub0650_32/00120.png,dfme/sub0650_32/00169.png,optical_flow/dfme/apex/dfme_apex_536.png
sub0650,sub0650_33,3,0,121,236,dfme/sub0650_33/00000.png,dfme/sub0650_33/00121.png,dfme/sub0650_33/00236.png,optical_flow/dfme/apex/dfme_apex_537.png
sub0650,sub0650_34,3,0,78,209,dfme/sub0650_34/00000.png,dfme/sub0650_34/00078.png,dfme/sub0650_34/00209.png,optical_flow/dfme/apex/dfme_apex_538.png
sub0650,sub0650_35,3,0,215,246,dfme/sub0650_35/00000.png,dfme/sub0650_35/00215.png,dfme/sub0650_35/00246.png,optical_flow/dfme/apex/dfme_apex_539.png
sub0650,sub0650_36,3,0,96,208,dfme/sub0650_36/00000.png,dfme/sub0650_36/00096.png,dfme/sub0650_36/00208.png,optical_flow/dfme/apex/dfme_apex_540.png
sub0650,sub0650_37,6,0,107,137,dfme/sub0650_37/00000.png,dfme/sub0650_37/00107.png,dfme/sub0650_37/00137.png,optical_flow/dfme/apex/dfme_apex_541.png
sub0650,sub0650_38,6,0,101,167,dfme/sub0650_38/00000.png,dfme/sub0650_38/00101.png,dfme/sub0650_38/00167.png,optical_flow/dfme/apex/dfme_apex_542.png
sub0650,sub0650_39,3,0,117,179,dfme/sub0650_39/00000.png,dfme/sub0650_39/00117.png,dfme/sub0650_39/00179.png,optical_flow/dfme/apex/dfme_apex_543.png
sub0650,sub0650_40,3,0,125,165,dfme/sub0650_40/00000.png,dfme/sub0650_40/00125.png,dfme/sub0650_40/00165.png,optical_flow/dfme/apex/dfme_apex_544.png
sub0650,sub0650_41,3,0,65,156,dfme/sub0650_41/00000.png,dfme/sub0650_41/00065.png,dfme/sub0650_41/00156.png,optical_flow/dfme/apex/dfme_apex_545.png
sub0650,sub0650_42,6,0,82,164,dfme/sub0650_42/00000.png,dfme/sub0650_42/00082.png,dfme/sub0650_42/00164.png,optical_flow/dfme/apex/dfme_apex_546.png
sub0650,sub0650_43,6,0,82,143,dfme/sub0650_43/00000.png,dfme/sub0650_43/00082.png,dfme/sub0650_43/00143.png,optical_flow/dfme/apex/dfme_apex_547.png
sub0650,sub0650_44,6,0,113,191,dfme/sub0650_44/00000.png,dfme/sub0650_44/00113.png,dfme/sub0650_44/00191.png,optical_flow/dfme/apex/dfme_apex_548.png
sub0650,sub0650_45,4,0,100,197,dfme/sub0650_45/00000.png,dfme/sub0650_45/00100.png,dfme/sub0650_45/00197.png,optical_flow/dfme/apex/dfme_apex_549.png
sub0650,sub0650_46,4,0,69,150,dfme/sub0650_46/00000.png,dfme/sub0650_46/00069.png,dfme/sub0650_46/00150.png,optical_flow/dfme/apex/dfme_apex_550.png
sub0650,sub0650_47,6,0,98,209,dfme/sub0650_47/00000.png,dfme/sub0650_47/00098.png,dfme/sub0650_47/00209.png,optical_flow/dfme/apex/dfme_apex_551.png
sub0650,sub0650_48,4,0,72,211,dfme/sub0650_48/00000.png,dfme/sub0650_48/00072.png,dfme/sub0650_48/00211.png,optical_flow/dfme/apex/dfme_apex_552.png
sub0650,sub0650_49,5,108,202,231,dfme/sub0650_49/00108.png,dfme/sub0650_49/00202.png,dfme/sub0650_49/00231.png,optical_flow/dfme/apex/dfme_apex_553.png
sub0650,sub0650_50,5,0,97,133,dfme/sub0650_50/00000.png,dfme/sub0650_50/00097.png,dfme/sub0650_50/00133.png,optical_flow/dfme/apex/dfme_apex_554.png
sub0650,sub0650_51,5,0,92,137,dfme/sub0650_51/00000.png,dfme/sub0650_51/00092.png,dfme/sub0650_51/00137.png,optical_flow/dfme/apex/dfme_apex_555.png
sub0650,sub0650_52,5,0,93,189,dfme/sub0650_52/00000.png,dfme/sub0650_52/00093.png,dfme/sub0650_52/00189.png,optical_flow/dfme/apex/dfme_apex_556.png
sub0650,sub0650_53,5,20,144,216,dfme/sub0650_53/00020.png,dfme/sub0650_53/00144.png,dfme/sub0650_53/00216.png,optical_flow/dfme/apex/dfme_apex_557.png
sub0650,sub0650_54,0,0,90,158,dfme/sub0650_54/00000.png,dfme/sub0650_54/00090.png,dfme/sub0650_54/00158.png,optical_flow/dfme/apex/dfme_apex_558.png
sub0650,sub0650_55,5,0,80,177,dfme/sub0650_55/00000.png,dfme/sub0650_55/00080.png,dfme/sub0650_55/00177.png,optical_flow/dfme/apex/dfme_apex_559.png
sub0650,sub0650_56,5,0,73,150,dfme/sub0650_56/00000.png,dfme/sub0650_56/00073.png,dfme/sub0650_56/00150.png,optical_flow/dfme/apex/dfme_apex_560.png
sub0653,sub0653_01,3,0,90,157,dfme/sub0653_01/00000.png,dfme/sub0653_01/00090.png,dfme/sub0653_01/00157.png,optical_flow/dfme/apex/dfme_apex_561.png
sub0653,sub0653_02,2,0,71,175,dfme/sub0653_02/00000.png,dfme/sub0653_02/00071.png,dfme/sub0653_02/00175.png,optical_flow/dfme/apex/dfme_apex_562.png
sub0653,sub0653_03,2,0,137,237,dfme/sub0653_03/00000.png,dfme/sub0653_03/00137.png,dfme/sub0653_03/00237.png,optical_flow/dfme/apex/dfme_apex_563.png
sub0653,sub0653_04,2,0,120,171,dfme/sub0653_04/00000.png,dfme/sub0653_04/00120.png,dfme/sub0653_04/00171.png,optical_flow/dfme/apex/dfme_apex_564.png
sub0654,sub0654_01,5,9,128,247,dfme/sub0654_01/00009.png,dfme/sub0654_01/00128.png,dfme/sub0654_01/00247.png,optical_flow/dfme/apex/dfme_apex_565.png
sub0654,sub0654_02,1,0,70,166,dfme/sub0654_02/00000.png,dfme/sub0654_02/00070.png,dfme/sub0654_02/00166.png,optical_flow/dfme/apex/dfme_apex_566.png
sub0654,sub0654_03,0,0,98,190,dfme/sub0654_03/00000.png,dfme/sub0654_03/00098.png,dfme/sub0654_03/00190.png,optical_flow/dfme/apex/dfme_apex_567.png
sub0654,sub0654_04,2,0,73,155,dfme/sub0654_04/00000.png,dfme/sub0654_04/00073.png,dfme/sub0654_04/00155.png,optical_flow/dfme/apex/dfme_apex_568.png
sub0654,sub0654_05,2,0,90,152,dfme/sub0654_05/00000.png,dfme/sub0654_05/00090.png,dfme/sub0654_05/00152.png,optical_flow/dfme/apex/dfme_apex_569.png
sub0654,sub0654_06,3,0,33,81,dfme/sub0654_06/00000.png,dfme/sub0654_06/00033.png,dfme/sub0654_06/00081.png,optical_flow/dfme/apex/dfme_apex_570.png
sub0654,sub0654_07,3,0,45,163,dfme/sub0654_07/00000.png,dfme/sub0654_07/00045.png,dfme/sub0654_07/00163.png,optical_flow/dfme/apex/dfme_apex_571.png
sub0654,sub0654_08,0,0,95,244,dfme/sub0654_08/00000.png,dfme/sub0654_08/00095.png,dfme/sub0654_08/00244.png,optical_flow/dfme/apex/dfme_apex_572.png
sub0655,sub0655_01,5,0,109,248,dfme/sub0655_01/00000.png,dfme/sub0655_01/00109.png,dfme/sub0655_01/00248.png,optical_flow/dfme/apex/dfme_apex_573.png
sub0655,sub0655_02,5,3,127,245,dfme/sub0655_02/00003.png,dfme/sub0655_02/00127.png,dfme/sub0655_02/00245.png,optical_flow/dfme/apex/dfme_apex_574.png
sub0655,sub0655_03,5,20,192,269,dfme/sub0655_03/00020.png,dfme/sub0655_03/00192.png,dfme/sub0655_03/00269.png,optical_flow/dfme/apex/dfme_apex_575.png
sub0655,sub0655_04,5,0,114,185,dfme/sub0655_04/00000.png,dfme/sub0655_04/00114.png,dfme/sub0655_04/00185.png,optical_flow/dfme/apex/dfme_apex_576.png
sub0655,sub0655_05,5,16,140,248,dfme/sub0655_05/00016.png,dfme/sub0655_05/00140.png,dfme/sub0655_05/00248.png,optical_flow/dfme/apex/dfme_apex_577.png
sub0655,sub0655_06,1,70,194,254,dfme/sub0655_06/00070.png,dfme/sub0655_06/00194.png,dfme/sub0655_06/00254.png,optical_flow/dfme/apex/dfme_apex_578.png
sub0655,sub0655_07,6,0,93,161,dfme/sub0655_07/00000.png,dfme/sub0655_07/00093.png,dfme/sub0655_07/00161.png,optical_flow/dfme/apex/dfme_apex_579.png
sub0655,sub0655_08,3,0,111,240,dfme/sub0655_08/00000.png,dfme/sub0655_08/00111.png,dfme/sub0655_08/00240.png,optical_flow/dfme/apex/dfme_apex_580.png
sub0655,sub0655_09,3,0,88,245,dfme/sub0655_09/00000.png,dfme/sub0655_09/00088.png,dfme/sub0655_09/00245.png,optical_flow/dfme/apex/dfme_apex_581.png
sub0655,sub0655_10,3,0,92,234,dfme/sub0655_10/00000.png,dfme/sub0655_10/00092.png,dfme/sub0655_10/00234.png,optical_flow/dfme/apex/dfme_apex_582.png
sub0655,sub0655_11,6,0,129,246,dfme/sub0655_11/00000.png,dfme/sub0655_11/00129.png,dfme/sub0655_11/00246.png,optical_flow/dfme/apex/dfme_apex_583.png
sub0655,sub0655_12,3,0,113,243,dfme/sub0655_12/00000.png,dfme/sub0655_12/00113.png,dfme/sub0655_12/00243.png,optical_flow/dfme/apex/dfme_apex_584.png
sub0655,sub0655_13,2,0,97,186,dfme/sub0655_13/00000.png,dfme/sub0655_13/00097.png,dfme/sub0655_13/00186.png,optical_flow/dfme/apex/dfme_apex_585.png
sub0655,sub0655_14,2,0,147,243,dfme/sub0655_14/00000.png,dfme/sub0655_14/00147.png,dfme/sub0655_14/00243.png,optical_flow/dfme/apex/dfme_apex_586.png
sub0655,sub0655_15,2,0,120,245,dfme/sub0655_15/00000.png,dfme/sub0655_15/00120.png,dfme/sub0655_15/00245.png,optical_flow/dfme/apex/dfme_apex_587.png
sub0655,sub0655_16,2,0,51,136,dfme/sub0655_16/00000.png,dfme/sub0655_16/00051.png,dfme/sub0655_16/00136.png,optical_flow/dfme/apex/dfme_apex_588.png
sub0655,sub0655_17,6,0,80,172,dfme/sub0655_17/00000.png,dfme/sub0655_17/00080.png,dfme/sub0655_17/00172.png,optical_flow/dfme/apex/dfme_apex_589.png
sub0655,sub0655_18,2,0,136,248,dfme/sub0655_18/00000.png,dfme/sub0655_18/00136.png,dfme/sub0655_18/00248.png,optical_flow/dfme/apex/dfme_apex_590.png
sub0655,sub0655_19,4,0,93,182,dfme/sub0655_19/00000.png,dfme/sub0655_19/00093.png,dfme/sub0655_19/00182.png,optical_flow/dfme/apex/dfme_apex_591.png
sub0655,sub0655_20,2,0,112,204,dfme/sub0655_20/00000.png,dfme/sub0655_20/00112.png,dfme/sub0655_20/00204.png,optical_flow/dfme/apex/dfme_apex_592.png
sub0655,sub0655_21,1,0,90,247,dfme/sub0655_21/00000.png,dfme/sub0655_21/00090.png,dfme/sub0655_21/00247.png,optical_flow/dfme/apex/dfme_apex_593.png
sub0655,sub0655_22,1,0,141,231,dfme/sub0655_22/00000.png,dfme/sub0655_22/00141.png,dfme/sub0655_22/00231.png,optical_flow/dfme/apex/dfme_apex_594.png
sub0655,sub0655_23,6,0,87,245,dfme/sub0655_23/00000.png,dfme/sub0655_23/00087.png,dfme/sub0655_23/00245.png,optical_flow/dfme/apex/dfme_apex_595.png
sub0655,sub0655_24,6,0,178,247,dfme/sub0655_24/00000.png,dfme/sub0655_24/00178.png,dfme/sub0655_24/00247.png,optical_flow/dfme/apex/dfme_apex_596.png
sub0655,sub0655_25,2,0,119,244,dfme/sub0655_25/00000.png,dfme/sub0655_25/00119.png,dfme/sub0655_25/00244.png,optical_flow/dfme/apex/dfme_apex_597.png
sub0655,sub0655_26,1,0,91,209,dfme/sub0655_26/00000.png,dfme/sub0655_26/00091.png,dfme/sub0655_26/00209.png,optical_flow/dfme/apex/dfme_apex_598.png
sub0657,sub0657_01,3,0,107,249,dfme/sub0657_01/00000.png,dfme/sub0657_01/00107.png,dfme/sub0657_01/00249.png,optical_flow/dfme/apex/dfme_apex_599.png
sub0657,sub0657_02,3,0,66,168,dfme/sub0657_02/00000.png,dfme/sub0657_02/00066.png,dfme/sub0657_02/00168.png,optical_flow/dfme/apex/dfme_apex_600.png
sub0657,sub0657_03,3,0,59,156,dfme/sub0657_03/00000.png,dfme/sub0657_03/00059.png,dfme/sub0657_03/00156.png,optical_flow/dfme/apex/dfme_apex_601.png
sub0657,sub0657_04,3,0,44,91,dfme/sub0657_04/00000.png,dfme/sub0657_04/00044.png,dfme/sub0657_04/00091.png,optical_flow/dfme/apex/dfme_apex_602.png
sub0657,sub0657_05,2,0,101,204,dfme/sub0657_05/00000.png,dfme/sub0657_05/00101.png,dfme/sub0657_05/00204.png,optical_flow/dfme/apex/dfme_apex_603.png
sub0657,sub0657_06,6,0,150,248,dfme/sub0657_06/00000.png,dfme/sub0657_06/00150.png,dfme/sub0657_06/00248.png,optical_flow/dfme/apex/dfme_apex_604.png
sub0657,sub0657_07,2,2,164,249,dfme/sub0657_07/00002.png,dfme/sub0657_07/00164.png,dfme/sub0657_07/00249.png,optical_flow/dfme/apex/dfme_apex_605.png
sub0657,sub0657_08,2,0,100,246,dfme/sub0657_08/00000.png,dfme/sub0657_08/00100.png,dfme/sub0657_08/00246.png,optical_flow/dfme/apex/dfme_apex_606.png
sub0657,sub0657_09,4,0,41,79,dfme/sub0657_09/00000.png,dfme/sub0657_09/00041.png,dfme/sub0657_09/00079.png,optical_flow/dfme/apex/dfme_apex_607.png
sub0657,sub0657_10,4,91,210,215,dfme/sub0657_10/00091.png,dfme/sub0657_10/00210.png,dfme/sub0657_10/00215.png,optical_flow/dfme/apex/dfme_apex_608.png
sub0657,sub0657_11,4,0,151,245,dfme/sub0657_11/00000.png,dfme/sub0657_11/00151.png,dfme/sub0657_11/00245.png,optical_flow/dfme/apex/dfme_apex_609.png
sub0660,sub0660_01,1,0,91,229,dfme/sub0660_01/00000.png,dfme/sub0660_01/00091.png,dfme/sub0660_01/00229.png,optical_flow/dfme/apex/dfme_apex_610.png
sub0660,sub0660_02,6,0,86,252,dfme/sub0660_02/00000.png,dfme/sub0660_02/00086.png,dfme/sub0660_02/00252.png,optical_flow/dfme/apex/dfme_apex_611.png
sub0660,sub0660_03,6,0,150,242,dfme/sub0660_03/00000.png,dfme/sub0660_03/00150.png,dfme/sub0660_03/00242.png,optical_flow/dfme/apex/dfme_apex_612.png
sub0660,sub0660_04,2,0,66,206,dfme/sub0660_04/00000.png,dfme/sub0660_04/00066.png,dfme/sub0660_04/00206.png,optical_flow/dfme/apex/dfme_apex_613.png
